email_id,word_freq_will,word_freq_original,word_freq_415,word_freq_mail,char_freq_#,char_freq_$,word_freq_internet,word_freq_edu,word_freq_hp,word_freq_lab,char_freq_!,word_freq_forest,word_freq_parts,word_freq_order,word_freq_credit,word_freq_direct,word_freq_project,word_freq_neural,word_freq_table,word_freq_3d,word_freq_650,word_freq_free,word_freq_data,word_freq_over,word_freq_people,word_freq_email,char_freq_;,word_freq_1999,word_freq_857,word_freq_our,word_freq_make,word_freq_pm,word_freq_money,capital_run_length_longest,word_freq_report,word_freq_business,word_freq_font,word_freq_remove,capital_run_length_total,word_freq_meeting,word_freq_your,word_freq_85,word_freq_all,word_freq_you,word_freq_hpl,word_freq_network,word_freq_addresses,word_freq_labs,char_freq_[,word_freq_re,word_freq_telnet,word_freq_receive,word_freq_000,capital_run_length_average,word_freq_address,word_freq_george,word_freq_cs,word_freq_random,word_freq_conference,word_freq_technology,char_freq_(,is_spam
214,0.84,0,0,0.31,0,0.053,0,0.21,0,0,0.07,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0.21,0.21,0.035,0,0,0.21,0.1,0,0.1,29,0,0,0,0,417,0,0.63,0,0.1,1.78,0,0,0,0,0.035,0,0,0,0,1.744,0.1,0,0,0,0,0,0.177,no
2968,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,70,0,0.58,0,0,2.9,0,0,0,0,0,0,0,0,0,1.794,0,0.58,0,0,0,0,0.201,no
106,5,0,0,2.5,0,0,0,0,0,0,0.436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,no
1613,1.02,0.68,0.34,0.68,0.052,0,0,0,2.38,0.68,0,0,0,0.34,0,0.34,0,0,0,0,1.7,0,0,0,0,0,0.052,0.68,0.34,0,0.34,0.68,0,13,0,0,0,0,250,0,0.68,0.34,0,1.36,1.7,0,0,0.34,0.052,0.34,0.34,0,0,2.604,0,0.68,0,0,0,0.34,0.42,no
313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,18,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,1.5,0,1.85,0,0,0,0,0,no
27,2.25,0,0,0.61,0,0.063,0.2,0,0,0,0.158,0,0,0.4,0,0,0,0,0,0,0,0,0,1.02,0,0,0,0,0,0,0,0,0.2,31,0,0.61,0,0,156,0,1.02,0,0.61,2.86,0,0,0,0,0,0,0,0,0,2,0.81,0.2,0,0,0,0,0.095,yes
3880,1.37,0,0,0.08,0.012,0.103,0,0,0,0,0.348,0,0,0.25,0,0,0,0,0,0,0,0.51,0,0.17,0,0.08,0,0,0,1.46,0.08,0,0.17,119,0.08,0.08,0,0.08,1456,0,0.77,0,0.34,3.43,0,0,0,0,0.064,0,0,0,0.08,5.392,0.17,0,0,0,0,0,0.077,yes
2361,0,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0.332,2.25,0,0,0,0,0,19,0,0,0,0,296,0.9,0,0,0,0,4.05,0,0,0,0.166,0.9,0,0,0,4.054,0,0,NA,0,0,0,0.747,no
3619,0.27,0,0,0,0,0,0,0,0,0,0.024,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,8,0,0,0,0,190,0,0,0,0.13,0,0,0,0,0.13,0,0.41,0,0,0,1.666,0,0,0,0,0,0,0.072,no
3281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79,0,0,0,0,0,0.79,0,0,0,2,0,0,0,0,28,0,0,0,0,3.17,0,0,0,0,0,0.79,0,0,0,1.076,0,0,NA,0,0,0,0,no
392,0.68,0,0,1.82,0,0.067,0,0,0,0,0.135,0,0,0,0.45,0,0,0,0,0,0,0.68,0,0,0,0,0,0.91,0,0.45,0,0,0,27,0,0.22,0,0.22,210,0,1.59,0,0.22,2.05,0,0,0,0,0,0,0,0,0,2.5,0.22,0.22,0,0,0,0,0.101,no
1251,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0.312,0,0,0,0,4.03,0,1.01,0,0,0,0,0,no
3692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,3.22,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0.552,no
3254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,0,0,0,0,0,no
1517,0,0,0,0,0,0.171,0.93,0,0,0,0.343,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.93,0,0,0,0,0.93,0.93,0,0,15,0,0,0,0,38,0,2.8,0,0.93,3.73,0,0,0,0,0,0,0,0,0,2.235,0,0,0,0,0,0,0.343,yes
2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2.32,0,0,0,1,0,0,0,0,0,0,0.409,no
4403,0,0,0,0,0,0,0,0,0,0,0.436,0,0,0,0,0,0,0,0,0,0,0.37,0,0,0,0.37,0,0,0,0.37,0,0,0,55,0,0,0,0,147,0,0.37,0,1.13,1.13,0,0,0,0,0,0,0,0,0,1.792,0,0,0,0,0,0,0.145,no
3698,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.833,0,0,0,0,0,0,0,no
946,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0,0,0.224,0,0,0.62,0,0,0,5,0,0,0,0,54,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.62,0,0,0,0,0.224,no
670,1.19,0,0,0,0,0.42,0.59,0,0,0,0.105,0,0,0,0,0.59,0,0,0,0,0,0,0,0,0,0.59,0,0,0,0.59,0,0,0,12,0,0.59,0,0,72,0,2.97,0,0.59,2.97,0,0,2.38,0,0,0,0,0,1.78,3.428,0,0,0,0,0,0,0.105,yes
1666,0.18,0,0,0.55,1.57,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0,0,0,0,0,0,0.74,0,0,0,11,0,0,0,0.18,208,0,0.74,0,0.18,1.11,0,0,0.18,0.18,0,0,0,0.18,0,2.166,0.18,0,0,0,0,0.74,0.058,yes
4250,0.43,0,0,0,0,0,0,0,0,0,0.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.14,0,0,0.43,0.43,0,1.29,47,0,0.86,0,0.86,144,0,4.76,0,0.43,1.29,0,0,0,0,0,0,0,0,0,3.891,0,0,0,0,0,0,0,yes
4598,0.51,0,0,0.36,0,0,0.14,0,1.99,0.29,0.031,0,0.07,0,0,0,0,0,0,0,0,0,0,0.07,0.44,0.07,0.041,0.07,0,0.07,0.22,0,0,22,0.07,0.29,0,0,568,0,0.07,0,0.07,0.07,0,0,0,0.29,0,0,0,0,0,1.912,0,0,0,0,0,0.14,0.031,no
2922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22,0,0,2.22,0,0,0,0,0,5,0,0,0,0,26,0,0,0,0,4.44,0,0,0,0,0,2.22,0,0,0,1.3,0,8.88,0,0,0,0,0,no
4142,0.78,0,0,0.78,0,0.136,0,0,0.78,0,0,0,0,0.78,0,0,0,0,0,0,1.56,0.78,0,0,0,0,0,0,0,0.78,0,0,0,11,0,0,0,0,76,0,0,0,0,1.56,0.78,0,0,0,0,0,0,0,0,2.62,0,0,0,0,0,0,0.544,no
3859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,0,0,0,0,0,no
2639,0,0,0.29,0,0,2.038,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0,0.58,0,0,0,351,0,0,0,0,434,0,0.29,0.58,0,0.87,0.29,0,0,0,0,0,0,0,0,13.562,0,0.29,0,0,0,0,0.22,no
3222,1.25,0,0,0,0.109,0.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88,0,0,0,0,0,0,0,0.62,0,0,1.25,9,0,0,0,0,58,0,0,0,1.25,4.4,0,0,0,0,0,0,0,0,0,1.705,0,0,0,0,0,0,0.327,no
4338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,no
2413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2.777,0,0,0,0,2,0,0,0,0,0,0,0,no
2460,0.47,0,0,0,0.059,0.046,0.02,0,0,0,0.25,0,0,0.55,0.1,0,0,0,0,0,0,0,0,0.05,0.02,0.13,0.042,0.1,0,0.76,0.05,0,0,66,0,0.02,0,0.15,2259,0,1.57,0,0.1,2.09,0,0,0,0,0.016,0,0,0.1,0.05,2.569,0.07,0,0,0,0,0.02,0.101,yes
4587,0.25,0,0,0,0,0.024,0,0,0.76,0,0,0,0,0.76,0,0,0,0,0,0,0,0.08,0.34,0.08,0,0.08,0.157,0.68,0,0.17,0.17,0,0,47,0,0,0,0,715,0,0.25,0,0.08,0.34,0.85,0,0,0,0.036,0,0,0,0,2.883,0.08,0.08,0,0,0,0,0.205,no
617,0,0,0,0,0,0,0,0,0,0,0.134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,22,0,1.48,0,0,2.96,0,0,0,0,0,0,0,0,0,2.75,0,0,0,0,0.74,0,0.268,no
2679,0,0,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0,0,0,0,0,0,0,0,0,0.073,0,0,0.39,0.78,0,0.39,8,0,0,0,0,42,0,0.39,0,0,0.78,0,0,0,0,0,0,0,0,0,1.354,0,0.39,0,0,0,0,0.146,no
2399,0.17,0,0,0.17,0,0.196,0,0,0,0,0.056,0,0,0,0,0.17,0,0,0,0,0,1.03,0,0.17,0.17,0.17,0,0,0,0.68,0,0,0,53,0,0.34,0,0.68,208,0,1.37,0,1.03,3.44,0,0,0.34,0,0,0,0,0,0,2.26,0.17,0,0,0,0,0,0.084,yes
2731,2.22,0,0,0,0,0,0,0,2.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0,0.65,0,0.018,0.26,0,0.13,0,0,0,23,0.13,0.13,0,0,317,0,0.13,0,0.52,0.13,0,0,0,0,0,0,0,0,0.13,2.556,0,0,0,0,0,0.26,0.073,no
1579,0,0,0,0.28,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,15,0,0,0,0,156,0,1.72,0,0.28,2.87,0.28,0,0,0,0,0.57,0,0.28,0,1.95,0.28,0,0,0,0,0,0.137,no
2397,0.68,0,0,0.4,0,0.152,1.16,0,0,0,0.37,0,0,0.4,0.16,0.04,0,0,0,0,0,0.64,0,0.24,0.52,0.4,0.019,0,0,0.32,0.32,0,0.6,181,0.4,0.36,0,0.04,1500,0,1.28,0,0.56,3.06,0,0,0.28,0,0.066,0.12,0,0.12,0.36,3.225,0.16,0,0,0,0,0,0.052,yes
3265,0.26,0,0,0,0,0,0,0,1.61,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128,0.26,0,0.53,0,0,0,6,0,0.26,0,0,139,0,0,0,0.26,0,0.8,0,0,0.8,0,0.26,0,0,0,1.635,0,0,0,0,0,0.8,0.042,no
1326,0.46,0,0,0.18,0,0,0,0,1.86,0,0,0,0,0,0,0,0.18,0,0,0,0.09,0,0,0.09,0,0,0,0.28,0,0.56,0.09,0.09,0,25,0.09,0.37,0,0,601,0.28,0.65,0.37,0.09,0.56,0.46,0,0,0.09,0,0,0.28,0,0,1.983,0,0,0,0,0,0,0.081,no
3841,0.56,0,0,0,0.03,0.061,0,0,0,0,0.493,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0.56,0,0,0,0.18,0,0,0,13,0.18,0.18,0,0,253,0,0.56,0,0.37,0.56,0,0,0.18,0,0,0,0,0.18,0,1.874,0.18,0,0,0,0,0,0.277,yes
1908,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94,0,0,5,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,no
3467,0.54,0,0,0.54,0,0,0,0,0,0,0.347,0,0,0,0,0,0,0,0,0,0,2.17,0,0,0,0.54,0,0,0,0,0,0,0,5,0,0,0,1.08,53,0,1.08,0,0,3.26,0,0,0,0,0,0.54,0,0.54,0,1.325,0.54,0,0,0,0,0,0,yes
341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,10,0,0,0,0,0,14.28,0,0,0,0,0,0,0,0,3.333,0,14.28,0,0,0,0,0,no
1089,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0.28,0,0.084,0,0,0.28,0,0,0,772,0,0.28,0,0,1319,0,0.28,0,0,0.28,0,0,0,0,0,0,0,0,0,27.479,0,0,0,0,0,0,0.126,yes
216,1.3,0,0,0.08,0.012,0.097,0,0,0,0,0.39,0,0,0.24,0,0,0,0,0,0,0,0.48,0,0.16,0,0.08,0,0,0,1.38,0.08,0,0.16,119,0.08,0.08,0,0.08,1561,0,0.73,0.08,0.32,3.5,0,0,0,0,0.061,0,0,0,0.08,5.594,0.16,0,0,0,0,0,0.085,yes
978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35,0,0,0,0.03,0,0,0,0,0,0,76,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.444,0,0,0,0,0,0.21,0.06,no
383,2.46,0,0,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23,0,0,0,0,0,8,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.142,0,0,0,0,0,0,0.796,no
3259,0.74,0,0,1.11,0.067,0.471,0.37,0,0,0,1.211,0,0,0.74,0,0,0,0,0,0,0,0.37,0,0.37,0,0.37,0,1.11,0,0,0,0,0,393,0.37,0.37,0,0,736,0,2.6,0,1.85,1.48,0,0,0,0,0,0.37,0,0.37,0,18.4,0.74,0,0,0,0,0,0.336,yes
2578,0.59,0.17,0,0.08,0.012,0.114,0.17,0.08,0,0,0.394,0,0,0.59,0.17,0.08,0.08,0,0,0,0,0.25,0,1.02,0.17,0.93,0,0,0,0.85,0.08,0,0.08,669,0,0.08,0,0.25,1410,0,0.42,0,0.76,1.61,0,0,2.21,0,0,0.08,0,0.17,0.85,7.54,0.08,0,0,0,0,0,0.063,yes
1576,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,45,0,2.12,0,2.12,0,0,0,0,0,0,0,0,0,0,2.647,0,0,0,0,0,0,0,no
1848,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,70,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2.413,0,0,0,0,0,0,0,no
4154,0.27,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0.27,1.39,0.27,0.051,0,0,0,0,0,0,6,0,0,0,0,55,0,0.55,0,0.27,2.79,0,0,0,0,0,0.27,0,0,0,1.195,0,0,0,0,0,0,0,no
924,3.57,0,0,0,0,0,0,0,1.78,0,0,0,0,0,0,0,3.57,0,0,0,0,0,0,0,0,0,0,1.78,0,0,0,0,0,11,0,1.78,0,0,43,0,0,0,0,0,1.78,0,0,0,0,0,0,0,0,1.72,0,0,0,0,0,0,0,no
1968,0,0,0,0,0.216,0,0,0,0,1.19,0,0,0,0,0,0,0,0,0,0,0,0,1.19,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.478,0,1.19,0,0,0,0,1.082,no
4208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,no
3050,1.09,0,0,0.54,0,0.128,0.27,0,0,0,0.472,0,0,0.54,0,0,0,0,0,0,0,0,0,1.64,0.27,0.27,0,0,0,0.27,0,0,0,93,0,0,0,0,533,0,1.09,0,0.54,1.37,0,0,0,0,0,0.27,0,0,0.27,10.877,0.27,0,0,0,0,0,0,yes
149,0.91,0,0,0,0,0,0,0,0.3,0,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0.088,0.6,0,0.91,0.6,0,0,22,0,0,0,0,120,0.91,1.82,0,0,1.21,0.3,0,0,0,0,0.3,0,0,0,2.222,0,0,0,0,0.3,0,0.044,no
916,1.29,0,0,1.29,0,0,0,0,2.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,27,0,0,0,1.29,2.59,2.59,0,0,0,0,0,0,0,0,1.35,0,0,0,0,0,0,0.22,no
1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.84,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3.84,0,0,0,1.571,0,0,0,0,0,0,0.719,no
3465,0.32,0,0,0,0,0.156,0.32,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0.32,0,0.64,0.32,0.32,0,0,0,0.64,0,0,0.32,19,0,0.32,0,0.64,149,0,3.21,0,0.32,2.25,0,0,0,0,0,0.64,0,0,0,1.752,0,0,0,0,0,0,0.156,yes
3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166,0,0,0,0,0,0,0,no
4408,0,0,0,0,0,0.38,1.07,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,1.07,0,0,1.07,3.6,0,0,0,0,0,0,0.19,yes
2602,0.25,0,0,1.02,0,0.499,0.51,0,0,0,0.458,0,0,0,0,0.51,0,0,0,0,0,0,0,0,1.53,1.79,0,0,0,0.76,0,0,0,19,0,0.25,0,0.76,248,0,1.79,0,0.76,1.53,0,0,1.02,0,0,0,0,0,0.76,2.455,0,0,0,0,0,0,0.083,yes
3842,0.64,0,0,0,0,0,0,0,0,0,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,21,0,0,0,0.64,115,0,0.64,0,0,5.8,0,0,0,0,0,0.64,0,0,0,2.875,0,0,0,0,0,0,0,yes
854,0.67,0,0,0.33,0,0.048,0.33,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0.33,0,0,6,0,0.67,0,0.67,59,0,0.67,0,0,2.02,0,0,0,0,0,0,0,0,0,1.204,0.67,0,0,0,0,0,0,yes
1154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42,57,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.722,0,0,0,0,0,0,0,yes
3338,0,0,0,0,0,0,0,1.06,0,0,0.398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,26,0,1.06,0,0,3.19,0,0,0,0,0,1.06,0,0,0,1.181,0,0,NA,0,0,0,0,no
944,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,2.77,0,0,0,0,0,0,0,0,0,1,0,1.38,0,0,0,0,0.228,no
4068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,0,0,0,0,0,no
3804,0,0,0,0,0,0,0,0,0,0,0.298,0,0,0,0,0,0,0,0,0,0,1.25,1.25,0,0,1.25,0.199,0,0,0,0,0,0,32,0,1.25,0,1.25,171,0,3.75,0,0,1.25,0,0,0,0,0,0,0,0,0,3.976,1.25,0,0,0,0,0,0,yes
4138,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0,0,0,7,0,0.76,0,0,138,0,0,0,0,0,0.76,0,0,1.53,0,0,0,0,0,2.3,0,0,0,0,0,0,0,no
1770,0,0,0,0,0,0,0,0,0,0,0.552,0,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,16,0,0,0,0,72,0,0,0,0,2.23,0,0,0,0,0,0.74,0,0,0,2.666,0,0,0,0,0,0,0.276,no
641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,18,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,1.285,0,0,0,0,0,0,0.476,no
1655,0,0,0,0,0,0,0,0,0,0,0.135,0,0,0,0,0,0,0,0,0,0,0.46,0,0.46,0.46,0,0,0,0,1.4,0,0,0,46,0,0.46,0,0.93,96,0,1.4,0,0,1.87,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.135,yes
3766,1.62,0,0,0,0,0,0.65,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0.32,0,0.32,0,0,0,0,0,0,0,87,0.32,0,0,0,262,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,4.093,0,0,0,0,0,0,0.081,no
4600,0.64,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0.32,0,0,0,10,0,0,0,0,156,0,0,0,0.32,0.32,0.64,0,0,0,0,0,0,0,0,1.677,0,0,0,0,0,0.32,0.04,no
3415,0,0,0,0,0,0,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,44,0,2.24,0,1.12,3.37,0,0,2.24,0,0,1.12,0,0,0,2,0,1.12,0,0,0,0,0,no
3123,1.84,0,1.38,0.46,0,0,0,0,1.84,0.46,0,0,0,0,0,0.92,0,0,0,0,0.92,0,0,0,0,0.46,0,0,1.38,0,0,0,0,34,0,0,0,0,162,1.38,0.46,0.92,0,1.38,1.38,0,0,0.46,0,0.46,0.92,0,0,4.153,0,0.92,0,0,0.92,0.46,0.362,no
329,0,0,0,0,0,0,0,0,0,0,0.52,0,0,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,105,0,3.57,0,0,0.89,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0.13,yes
3557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,1.63,0,0,0,1.666,0,1.63,0,0,0,0,0,no
1800,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,1.81,0,0,7.27,0,0,0,0,0,0,0,0,0,1.125,0,1.81,0,0,0,0,0.316,no
3181,1.29,0.32,0,0.96,0,0,0,0,0.64,0.32,0,0,0,0.32,0,0,1.29,0,0,0,0,0.32,0,0,0,0,0,0.64,0,0.32,0,0.32,0,18,0,0,0,0,120,0,0,0,0,1.29,0.64,0,0.32,0,0.048,0.32,0,0,0,1.967,0,0,0,0,0,0.32,0.145,no
1265,1.18,0,0,0,0,0.763,0.59,0,0,0,0.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0,0,32,0,0,0,0,114,0,1.18,0,0.59,5.32,0,0,0,0,0,0,0,0,2.95,3,0,0,0,0,0,0,0,yes
3391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,0,0,0,0,0,no
3189,0.72,0,0,0,0,0.019,0.36,0,0,0,0.019,0,0,0,0,0.12,0,0,0,0,0,0,0.12,0.36,0,0,0,0.12,0,1.32,0.12,0,0,34,0,0,0,0,180,0,3.01,0,0.12,4.1,0,0,0,0,0,0,0,0.36,0.12,1.714,0.24,0,0,0,0,0,0.059,yes
4286,0.54,0.06,0,0.12,0,0.167,0.06,0,0,0,0.01,0,0,0.06,0.24,0,0,0,0,0,0,0,0,0.36,0.3,0.06,0.01,0,0,1.57,0.18,0,0.06,12,0.06,0.72,0,0.06,442,0,1.09,0,0.18,4.49,0,0,0,0,0,0.06,0,0.06,0.85,1.74,0,0,0,0,0,0,0.052,yes
122,0,0,0,0,0,1.492,0,0,0,0,0.213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,1.33,233,0,5.33,0,0,1.33,0,0,0,0,0,0,0,0,0,29.125,0,0,0,0,0,0,0,yes
4570,0,0,0,1.38,0,0,0,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,24,0,0,0,0,4.16,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,no
576,0,0,0,0,0.044,0,0,0,0,0,0.178,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.61,0.3,0.044,0,0,0,0,0,0,70,0,0,0,0,314,0,0.3,0,0.92,0,0,0,0,0,0,0,0,0,0,4.757,0,0,0,0,0,0,0.222,no
1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.66,0,0,0,0,0,no
